0.663	-0.006	0.003
1.663	-0.006	0.004
2.663	-0.006	0.005
3.663	-0.006	-0.000
4.663	-0.006	0.005
5.663	-0.006	0.003
6.663	-0.007	0.007
7.663	-0.007	0.007
8.663	-0.007	0.005
9.663	-0.007	0.002
10.663	-0.007	0.009
11.663	-0.007	-0.000
12.663	-0.007	0.010
13.663	-0.007	0.007
14.663	-0.007	0.003
15.663	-0.007	0.007
16.663	-0.007	0.011
17.663	-0.007	0.006
18.663	-0.007	0.004
19.663	-0.007	0.007
20.663	-0.007	0.011
21.663	-0.008	0.007
22.663	0.168	0.690
23.663	1.251	-10.144
24.663	1.252	-10.214
25.663	1.254	-10.258
26.663	1.255	-10.249
27.663	1.254	-10.263
28.663	1.254	-10.241
29.663	1.253	-10.223
30.663	1.253	-10.282
31.663	1.252	-10.215
32.663	1.251	-10.218
33.663	1.251	-10.219
34.663	1.251	-10.249
35.663	1.251	-10.256
36.663	1.251	-10.219
37.663	1.250	-10.266
38.663	1.250	-10.206
39.663	1.250	-10.272
40.663	1.250	-10.198
41.663	1.250	-10.260
42.663	1.250	-10.236
43.663	1.250	-10.232
44.663	1.250	-10.207
45.663	1.250	-10.237
46.663	1.250	-10.262
47.663	1.250	-10.254
48.663	1.249	-10.249
49.663	1.249	-10.256
50.663	1.249	-10.244
51.663	1.249	-10.243
52.663	1.249	-10.240
53.663	1.249	-10.242
55.663	1.249	-10.240
57.663	1.249	-10.207
59.663	1.249	-10.226
60.663	1.249	-10.233
61.663	1.249	-10.220
62.663	1.248	-10.223
63.663	1.249	-10.226
64.663	1.248	-10.224
65.663	1.248	-10.221
66.663	1.248	-10.229
67.663	1.248	-10.222
68.663	1.248	-10.219
69.663	1.248	-10.222
70.663	1.248	-10.222
71.663	1.394	-10.221
72.663	2.302	-14.742
73.663	2.488	-19.527
74.663	3.123	-24.042
75.663	3.295	-26.042
76.663	3.410	-27.818
77.663	3.409	-27.964
78.663	3.446	-28.159
79.663	3.446	-28.257
80.663	3.446	-28.258
81.663	3.446	-28.258
82.663	3.446	-28.266
83.663	3.446	-28.252
84.663	3.446	-28.253
85.663	3.446	-28.263
86.663	3.446	-28.259
87.663	3.446	-28.266
88.663	3.446	-28.260
89.663	3.446	-28.256
90.663	3.446	-28.251
91.663	3.446	-28.249
92.663	3.446	-28.253
93.663	3.446	-28.269
94.663	3.445	-28.256
95.663	3.446	-28.249
96.663	3.446	-28.266
97.663	3.446	-28.264
98.663	3.446	-28.263
99.663	3.446	-28.266
100.663	3.445	-28.267
101.663	3.445	-28.262
102.663	3.445	-28.261
103.663	3.445	-28.263
104.663	3.445	-28.259
105.663	3.445	-28.257
106.663	3.445	-28.245
107.663	3.445	-28.253
108.663	3.445	-28.268
109.663	3.445	-28.252
110.663	3.445	-28.252
111.663	3.445	-28.256
112.663	3.445	-28.255
113.663	3.662	-28.377
114.663	3.825	-31.070
115.663	4.257	-32.900
116.663	4.249	-34.350
117.663	4.249	-34.340
118.663	4.249	-34.340
119.663	4.249	-34.340
120.663	4.249	-34.340
121.663	4.249	-34.340
122.663	4.249	-34.330
123.663	4.249	-34.330
124.663	4.249	-34.330
125.663	4.249	-34.330
126.663	4.249	-34.340
127.663	4.249	-34.330
128.663	4.249	-34.330
129.663	4.249	-34.320
130.663	4.249	-34.340
131.663	4.249	-34.340
132.663	4.249	-34.330
133.663	4.249	-34.320
134.663	4.249	-34.330
135.663	4.249	-34.330
136.663	4.249	-34.340
137.663	4.249	-34.320
138.663	4.520	-34.760
