96.227	-0.004	-3.878
97.227	-0.004	-3.873
98.227	-0.005	-3.876
99.227	-0.004	-3.865
100.227	-0.004	-3.871
101.227	-0.007	-3.866
102.227	-0.005	-3.864
103.227	-0.006	-3.861
104.227	-0.005	-3.856
105.227	-0.005	-3.851
106.227	-0.005	-3.858
107.227	-0.006	-3.852
108.227	-0.004	-3.854
109.227	-0.004	-3.853
110.227	-0.004	-3.838
111.227	-0.004	-3.841
112.227	-0.004	-3.834
113.227	-0.004	-3.838
114.227	-0.005	-3.843
115.227	-0.004	-3.838
116.227	-0.003	-3.831
117.227	-0.004	-3.827
118.227	-0.004	-3.828
119.227	-0.004	-3.822
120.227	-0.003	-3.827
121.227	-0.004	-3.828
122.227	-0.005	-3.816
123.227	-0.005	-3.824
124.227	-0.005	-3.804
125.227	-0.004	-3.805
126.227	-0.004	-3.826
127.227	-0.005	-3.820
128.227	-0.005	-3.820
129.227	-0.004	-3.811
130.227	-0.003	-3.812
131.227	-0.004	-3.811
132.227	-0.005	-3.809
133.227	-0.002	-3.820
134.227	-0.001	-3.805
135.227	-0.007	-3.807
136.227	-0.005	-3.800
137.227	-0.008	-3.790
138.227	-0.002	-3.809
139.227	-0.003	-3.807
140.227	-0.003	-3.801
141.227	-0.003	-3.800
142.227	-0.002	-3.790
143.227	-0.003	-3.802
144.227	-0.002	-3.794
145.227	-0.001	-3.783
146.227	-0.003	-3.798
147.227	-0.006	-3.794
148.227	-0.002	-3.787
149.227	-0.001	-3.783
150.227	-0.005	-3.788
151.227	-0.007	-3.788
152.227	-0.001	-3.800
153.227	-0.002	-3.781
154.227	-0.002	-3.788
155.227	-0.003	-3.785
156.227	-0.001	-3.785
157.227	-0.002	-3.777
158.227	-0.002	-3.779
159.227	-0.002	-3.780
160.227	-0.003	-3.779
161.227	-0.003	-3.779
162.227	-0.002	-3.774
163.227	-0.004	-3.780
164.227	-0.003	-3.774
165.227	-0.004	-3.776
166.227	0.000	-3.774
167.227	-0.003	-3.766
168.227	-0.003	-3.773
169.227	-0.001	-3.771
170.227	-0.006	-3.769
171.227	-0.005	-3.768
172.227	-0.002	-3.770
173.227	-0.003	-3.769
174.227	-0.003	-3.767
175.227	-0.002	-3.763
176.227	-0.002	-3.764
177.227	-0.004	-3.761
178.227	-0.002	-3.762
179.227	-0.003	-3.766
180.227	-0.002	-3.769
181.227	-0.001	-3.762
182.227	-0.002	-3.760
183.227	-0.002	-3.758
184.227	-0.003	-3.753
185.227	-0.001	-3.757
186.227	-0.004	-3.761
187.227	-0.002	-3.757
188.227	-0.003	-3.759
189.227	-0.001	-3.749
190.227	-0.001	-3.758
191.227	-0.003	-3.754
192.227	-0.003	-3.754
193.227	-0.003	-3.759
194.227	-0.003	-3.745
195.227	-0.003	-3.756
196.227	-0.002	-3.751
197.227	-0.003	-3.742
198.227	-0.002	-3.754
199.227	-0.002	-3.752
200.227	-0.003	-3.744
201.227	-0.002	-3.743
202.227	-0.005	-3.748
203.227	-0.001	-3.743
204.227	-0.003	-3.752
205.227	-0.003	-3.746
206.227	-0.001	-3.746
207.227	-0.001	-3.740
208.227	-0.003	-3.742
209.227	-0.002	-3.744
210.227	-0.003	-3.742
211.227	-0.003	-3.737
212.227	-0.001	-3.740
213.227	-0.000	-3.736
214.227	-0.003	-3.738
215.227	-0.002	-3.734
216.227	-0.002	-3.735
217.227	-0.003	-3.735
218.227	-0.001	-3.736
219.227	-0.003	-3.738
220.227	-0.003	-3.737
221.227	-0.003	-3.732
222.227	-0.003	-3.731
223.227	-0.003	-3.737
224.227	-0.002	-3.734
225.227	-0.003	-3.728
226.227	-0.002	-3.729
227.227	-0.003	-3.723
228.227	-0.003	-3.734
229.227	0.000	-3.734
230.227	-0.002	-3.735
231.227	-0.002	-3.724
232.227	-0.002	-3.731
233.227	-0.005	-3.727
234.227	-0.003	-3.722
235.227	-0.004	-3.725
236.227	-0.003	-3.732
237.227	-0.003	-3.726
238.227	-0.002	-3.728
239.227	-0.003	-3.725
240.227	-0.002	-3.724
241.227	-0.002	-3.720
242.227	-0.005	-3.721
243.227	-0.003	-3.720
244.227	-0.005	-3.725
245.227	-0.004	-3.730
246.227	-0.005	-3.723
247.227	-0.003	-3.714
248.227	-0.004	-3.717
249.227	-0.004	-3.718
250.227	-0.002	-3.717
251.227	-0.002	-3.719
252.227	-0.003	-3.719
253.227	-0.000	-3.722
254.227	-0.001	-3.721
255.227	-0.001	-3.713
256.227	-0.002	-3.719
257.227	-0.003	-3.714
258.227	0.000	-3.718
259.227	-0.001	-3.716
260.227	-0.002	-3.710
261.227	-0.002	-3.709
262.227	-0.002	-3.716
263.227	-0.002	-3.712
264.227	-0.001	-3.715
265.227	0.000	-3.709
266.227	-0.002	-3.708
267.227	-0.002	-3.707
268.227	-0.001	-3.705
269.227	-0.004	-3.711
270.227	-0.001	-3.709
271.227	-0.003	-3.710
272.227	-0.002	-3.709
273.227	-0.001	-3.710
274.227	-0.003	-3.705
275.227	-0.004	-3.707
276.227	-0.003	-3.706
277.227	-0.001	-3.709
278.229	-0.001	-3.711
279.227	-0.003	-3.700
280.227	-0.001	-3.710
281.227	-0.005	-3.709
282.227	-0.002	-3.711
283.227	-0.002	-3.716
284.227	-0.003	-3.713
285.227	-0.004	-3.712
286.227	-0.003	-3.704
287.227	-0.004	-3.709
288.227	-0.002	-3.708
289.227	-0.003	-3.705
290.227	-0.002	-3.708
291.227	-0.002	-3.704
292.227	-0.001	-3.707
293.227	-0.003	-3.708
294.227	-0.003	-3.711
295.227	-0.003	-3.711
296.227	-0.004	-3.701
297.227	-0.003	-3.699
298.227	-0.000	-3.698
299.227	-0.002	-3.703
300.227	-0.001	-3.705
301.227	-0.003	-3.705
302.227	-0.002	-3.699
303.227	-0.001	-3.702
304.227	-0.001	-3.693
305.227	-0.001	-3.701
306.227	-0.004	-3.695
307.227	-0.003	-3.695
308.227	-0.003	-3.693
309.227	-0.002	-3.702
310.227	-0.003	-3.702
311.227	-0.002	-3.690
312.227	-0.001	-3.696
313.227	-0.002	-3.694
314.227	-0.002	-3.690
315.227	-0.001	-3.698
316.227	-0.003	-3.696
317.227	-0.003	-3.691
318.227	-0.002	-3.690
319.227	-0.002	-3.690
320.227	-0.001	-3.689
321.227	-0.001	-3.699
322.227	-0.003	-3.694
323.227	-0.003	-3.697
324.227	-0.001	-3.692
325.227	-0.003	-3.688
326.227	-0.003	-3.679
327.227	-0.002	-3.695
328.227	-0.002	-3.695
329.227	-0.001	-3.695
330.227	-0.002	-3.689
331.227	0.000	-3.691
332.227	-0.002	-3.685
333.227	-0.001	-3.688
334.227	-0.003	-3.685
335.227	-0.002	-3.689
336.227	-0.003	-3.690
337.227	0.000	-3.695
338.227	-0.002	-3.686
339.227	-0.000	-3.694
340.228	-0.001	-3.684
341.227	-0.002	-3.689
342.227	-0.002	-3.692
343.227	-0.003	-3.685
344.227	-0.003	-3.682
345.227	-0.002	-3.686
346.227	-0.002	-3.685
347.227	-0.003	-3.688
348.227	-0.000	-3.687
349.227	-0.001	-3.687
350.227	-0.005	-3.682
351.227	-0.000	-3.680
352.227	-0.004	-3.679
353.227	-0.001	-3.684
354.227	0.000	-3.682
355.227	-0.003	-3.683
356.227	-0.002	-3.679
357.227	-0.002	-3.683
358.227	-0.004	-3.676
359.227	-0.004	-3.677
360.227	0.000	-3.684
361.227	-0.005	-3.679
362.227	-0.006	-3.677
363.227	-0.006	-3.679
364.227	-0.002	-3.677
365.227	-0.003	-3.684
366.227	-0.002	-3.686
367.227	-0.002	-3.685
368.227	-0.004	-3.683
369.227	-0.003	-3.684
370.227	-0.004	-3.687
371.227	-0.002	-3.677
372.227	-0.002	-3.675
373.227	-0.002	-3.676
374.227	-0.001	-3.678
375.227	-0.002	-3.679
376.227	-0.003	-3.676
377.227	-0.001	-3.679
378.227	-0.002	-3.678
379.227	-0.003	-3.675
380.227	-0.003	-3.675
381.227	-0.002	-3.678
382.227	0.001	-3.676
383.227	-0.000	-3.679
384.227	-0.002	-3.678
385.227	-0.002	-3.679
386.227	-0.001	-3.676
387.227	-0.001	-3.668
388.227	-0.003	-3.677
389.227	-0.002	-3.673
390.227	-0.001	-3.675
391.227	-0.002	-3.676
392.227	0.000	-3.675
393.227	-0.002	-3.668
394.227	-0.003	-3.671
395.227	-0.002	-3.674
396.227	-0.002	-3.675
397.227	-0.003	-3.669
398.227	-0.002	-3.672
399.227	-0.002	-3.667
400.227	-0.003	-3.670
401.227	-0.003	-3.673
402.227	-0.002	-3.668
403.227	-0.003	-3.669
404.227	-0.002	-3.676
405.227	-0.004	-3.668
406.227	-0.003	-3.666
407.227	-0.002	-3.672
408.227	-0.003	-3.667
409.227	-0.003	-3.671
410.227	-0.002	-3.671
411.227	-0.002	-3.671
412.227	-0.001	-3.668
413.227	-0.002	-3.668
414.227	-0.002	-3.665
415.227	-0.002	-3.666
416.227	-0.002	-3.665
417.227	-0.003	-3.662
418.227	-0.000	-3.664
419.227	-0.004	-3.665
420.227	-0.005	-3.667
421.227	-0.003	-3.664
422.227	-0.002	-3.667
423.227	-0.001	-3.667
424.227	-0.002	-3.666
425.227	-0.001	-3.664
426.227	-0.001	-3.662
427.227	-0.002	-3.666
428.227	-0.002	-3.665
429.227	-0.002	-3.662
430.227	-0.002	-3.666
431.227	-0.002	-3.661
432.227	-0.002	-3.664
433.227	-0.001	-3.668
434.227	-0.002	-3.660
435.227	-0.002	-3.662
436.227	-0.001	-3.664
437.227	-0.001	-3.667
438.227	-0.002	-3.663
439.227	-0.003	-3.664
440.227	-0.002	-3.660
441.227	-0.001	-3.658
442.227	-0.003	-3.660
443.227	-0.004	-3.660
444.227	-0.001	-3.660
445.227	-0.003	-3.658
446.227	-0.002	-3.652
447.227	-0.002	-3.651
448.227	-0.003	-3.655
449.227	-0.002	-3.652
450.227	-0.003	-3.658
451.227	0.001	-3.658
452.227	-0.000	-3.657
453.227	-0.001	-3.654
454.227	-0.002	-3.657
455.227	0.000	-3.659
456.227	-0.002	-3.656
457.227	-0.002	-3.659
458.227	-0.003	-3.653
459.227	-0.002	-3.653
460.227	-0.002	-3.656
461.227	-0.002	-3.656
462.227	-0.002	-3.660
463.227	-0.002	-3.658
464.227	-0.004	-3.653
465.227	-0.003	-3.656
466.227	-0.003	-3.652
467.227	-0.004	-3.657
468.227	-0.002	-3.657
469.227	-0.002	-3.655
470.227	-0.002	-3.652
471.227	-0.002	-3.648
472.227	-0.002	-3.652
473.227	-0.004	-3.653
474.227	-0.003	-3.655
475.227	-0.003	-3.654
476.227	-0.002	-3.652
477.227	-0.001	-3.648
478.227	-0.003	-3.651
479.227	-0.003	-3.653
480.227	-0.000	-3.654
481.227	-0.002	-3.649
482.227	-0.001	-3.652
483.227	-0.001	-3.647
484.227	-0.003	-3.655
485.227	-0.002	-3.650
486.227	-0.001	-3.645
487.227	-0.003	-3.647
488.227	-0.002	-3.650
489.227	-0.001	-3.647
490.227	-0.002	-3.654
491.227	-0.003	-3.652
492.227	-0.001	-3.651
493.227	-0.001	-3.645
494.227	-0.003	-3.644
495.227	-0.001	-3.648
496.227	-0.003	-3.644
497.227	-0.001	-3.648
498.227	-0.001	-3.649
499.227	-0.003	-3.644
500.227	-0.004	-3.640
501.227	-0.001	-3.646
502.227	-0.001	-3.639
503.227	-0.002	-3.641
504.227	-0.003	-3.644
505.227	-0.001	-3.638
506.227	-0.003	-3.643
507.227	-0.002	-3.641
508.227	-0.003	-3.638
509.227	-0.002	-3.643
510.227	-0.002	-3.641
511.227	-0.002	-3.644
512.227	-0.003	-3.641
513.227	-0.001	-3.636
514.227	-0.004	-3.643
515.227	-0.002	-3.642
516.227	-0.002	-3.647
517.227	-0.001	-3.642
518.227	-0.003	-3.641
519.227	-0.001	-3.641
520.227	-0.003	-3.636
521.227	-0.002	-3.631
522.227	-0.002	-3.641
523.227	-0.001	-3.636
524.227	-0.004	-3.637
525.227	-0.000	-3.635
526.227	-0.002	-3.633
527.227	-0.002	-3.637
528.227	-0.001	-3.635
529.227	-0.003	-3.637
530.227	-0.000	-3.639
531.227	-0.004	-3.633
532.227	-0.001	-3.635
533.227	-0.002	-3.627
534.227	-0.002	-3.632
535.227	-0.002	-3.636
536.227	-0.001	-3.634
537.227	-0.003	-3.636
538.227	-0.003	-3.638
539.227	-0.002	-3.635
540.227	-0.001	-3.635
541.227	-0.003	-3.634
542.227	-0.002	-3.631
543.227	-0.002	-3.634
544.227	-0.003	-3.633
545.227	-0.002	-3.635
546.227	-0.003	-3.632
547.227	-0.002	-3.632
548.227	-0.002	-3.635
549.227	-0.003	-3.632
550.227	-0.002	-3.635
551.227	-0.001	-3.638
552.227	-0.002	-3.634
553.227	-0.002	-3.635
554.227	-0.002	-3.638
555.227	-0.001	-3.635
556.227	-0.001	-3.638
557.227	-0.002	-3.632
558.227	-0.003	-3.636
559.227	-0.001	-3.629
560.227	-0.001	-3.627
561.227	-0.002	-3.627
562.227	-0.001	-3.625
563.227	-0.003	-3.626
564.227	-0.003	-3.633
565.227	-0.002	-3.627
566.227	-0.002	-3.628
567.227	-0.006	-3.628
568.227	-0.000	-3.624
569.227	-0.003	-3.635
570.227	-0.004	-3.628
571.227	-0.000	-3.633
572.227	0.000	-3.628
573.227	-0.003	-3.623
574.227	0.001	-3.628
575.227	-0.002	-3.631
576.227	-0.005	-3.626
577.227	0.001	-3.627
578.227	-0.004	-3.631
579.227	-0.002	-3.627
580.227	-0.002	-3.627
581.227	-0.002	-3.620
582.227	-0.003	-3.628
583.227	-0.002	-3.633
584.227	-0.003	-3.632
585.227	-0.002	-3.630
586.227	-0.002	-3.627
587.227	-0.002	-3.632
588.227	-0.002	-3.633
589.227	-0.002	-3.626
590.227	-0.002	-3.628
591.227	-0.001	-3.618
592.227	-0.003	-3.630
593.227	-0.002	-3.623
594.227	-0.003	-3.626
595.227	-0.004	-3.628
596.227	-0.002	-3.625
597.227	-0.001	-3.626
598.227	-0.002	-3.623
599.227	-0.001	-3.624
600.227	0.001	-3.627
601.227	-0.003	-3.626
602.227	-0.005	-3.621
603.227	-0.002	-3.624
604.227	-0.003	-3.623
605.227	-0.002	-3.619
606.227	-0.002	-3.621
607.227	-0.001	-3.623
608.227	-0.003	-3.620
609.227	-0.002	-3.618
610.227	-0.003	-3.622
611.227	-0.003	-3.635
612.227	-0.002	-3.621
613.227	-0.001	-3.625
614.227	-0.002	-3.618
615.227	-0.006	-3.617
616.227	-0.003	-3.615
617.227	-0.003	-3.619
618.227	-0.004	-3.619
619.227	0.000	-3.621
620.227	-0.004	-3.621
621.227	-0.002	-3.628
622.227	-0.003	-3.612
623.227	-0.001	-3.618
624.227	-0.003	-3.630
625.227	-0.004	-3.612
626.227	-0.003	-3.617
627.227	-0.003	-3.619
628.227	-0.002	-3.611
629.227	-0.002	-3.616
630.227	-0.004	-3.610
631.227	-0.003	-3.627
632.227	-0.002	-3.613
633.227	-0.000	-3.619
634.227	-0.002	-3.616
635.227	-0.001	-3.604
636.227	-0.001	-3.614
637.227	-0.000	-3.618
638.227	-0.002	-3.615
639.227	-0.002	-3.619
640.227	-0.002	-3.604
641.227	-0.001	-3.618
642.227	-0.002	-3.614
643.227	-0.002	-3.615
644.227	-0.001	-3.615
645.227	-0.003	-3.618
646.227	-0.002	-3.612
647.227	-0.004	-3.612
648.227	-0.003	-3.614
649.227	-0.003	-3.613
650.227	-0.002	-3.611
651.227	-0.003	-3.607
652.227	-0.003	-3.614
653.227	-0.003	-3.611
654.227	-0.005	-3.611
655.227	-0.001	-3.605
656.227	-0.004	-3.615
657.227	-0.005	-3.610
658.227	-0.003	-3.606
659.227	-0.001	-3.608
660.227	-0.002	-3.606
661.227	-0.001	-3.608
662.227	-0.005	-3.610
663.227	-0.002	-3.609
664.227	-0.002	-3.608
665.227	-0.002	-3.608
666.227	-0.002	-3.607
667.227	-0.002	-3.607
668.227	-0.003	-3.608
669.227	-0.002	-3.605
670.227	-0.003	-3.609
671.227	-0.002	-3.609
672.227	-0.002	-3.604
673.227	-0.001	-3.605
674.227	-0.001	-3.605
675.227	-0.001	-3.605
676.227	-0.005	-3.606
677.227	-0.000	-3.602
678.227	-0.004	-3.601
679.227	0.000	-3.603
680.227	-0.002	-3.610
681.227	-0.002	-3.611
682.227	-0.003	-3.608
683.227	-0.001	-3.600
684.227	-0.002	-3.602
685.227	-0.002	-3.608
686.227	-0.002	-3.603
687.227	-0.001	-3.604
688.227	-0.002	-3.607
689.227	-0.001	-3.607
690.227	-0.001	-3.603
691.227	-0.004	-3.600
692.227	-0.001	-3.605
693.227	-0.003	-3.603
694.227	-0.000	-3.604
695.227	-0.001	-3.604
696.227	-0.001	-3.601
697.227	-0.001	-3.608
698.227	-0.002	-3.601
699.227	-0.002	-3.603
700.227	-0.000	-3.602
701.227	-0.000	-3.608
702.227	-0.002	-3.606
703.227	-0.002	-3.601
704.227	-0.002	-3.599
705.227	-0.002	-3.608
706.227	-0.003	-3.601
707.227	-0.004	-3.604
708.227	-0.003	-3.610
709.227	-0.001	-3.600
710.227	-0.003	-3.602
711.227	0.002	-3.599
712.227	-0.006	-3.589
713.227	0.000	-3.597
714.227	-0.000	-3.599
715.227	-0.001	-3.601
716.227	0.001	-3.595
717.227	-0.001	-3.603
718.227	-0.002	-3.602
719.227	-0.003	-3.596
720.227	-0.001	-3.594
721.227	-0.002	-3.598
722.227	-0.000	-3.597
723.227	-0.001	-3.599
724.227	-0.001	-3.591
725.227	0.001	-3.591
726.227	0.000	-3.588
727.227	-0.000	-3.597
728.227	-0.003	-3.604
729.227	-0.002	-3.601
730.227	-0.001	-3.607
731.227	0.000	-3.601
732.227	-0.001	-3.599
733.227	-0.001	-3.594
734.227	-0.003	-3.596
735.227	-0.003	-3.596
736.227	-0.003	-3.594
737.227	0.001	-3.595
738.227	-0.002	-3.591
739.227	-0.003	-3.593
740.227	-0.001	-3.595
741.227	-0.001	-3.592
742.227	-0.002	-3.599
743.227	-0.004	-3.594
744.227	-0.001	-3.594
745.227	-0.001	-3.593
746.227	-0.001	-3.594
747.227	-0.001	-3.598
748.227	-0.001	-3.599
749.227	-0.001	-3.599
750.227	-0.001	-3.597
751.227	-0.002	-3.586
752.227	-0.001	-3.600
753.227	-0.002	-3.598
754.227	-0.003	-3.595
755.227	-0.001	-3.591
756.227	-0.001	-3.588
757.227	-0.002	-3.578
758.227	-0.002	-3.599
759.227	-0.002	-3.598
760.227	-0.003	-3.596
761.227	-0.005	-3.594
762.227	-0.002	-3.595
763.227	0.001	-3.598
764.227	-0.001	-3.605
765.227	-0.001	-3.587
766.227	-0.002	-3.588
767.227	-0.001	-3.596
768.227	-0.001	-3.596
769.227	0.001	-3.596
770.227	-0.001	-3.590
771.227	0.000	-3.592
772.227	-0.000	-3.589
773.227	-0.002	-3.604
774.227	-0.003	-3.598
775.227	-0.001	-3.597
776.227	-0.002	-3.587
777.227	-0.001	-3.592
778.227	-0.000	-3.591
779.227	-0.001	-3.597
780.227	-0.001	-3.595
781.227	-0.001	-3.594
782.227	-0.002	-3.595
783.227	-0.001	-3.595
784.227	-0.001	-3.590
785.227	-0.000	-3.592
786.227	-0.002	-3.598
787.227	-0.001	-3.591
788.227	-0.001	-3.598
789.227	-0.001	-3.592
790.227	-0.001	-3.586
791.227	-0.001	-3.597
792.227	-0.000	-3.594
793.227	-0.000	-3.591
794.227	-0.000	-3.595
795.227	-0.002	-3.597
796.227	-0.002	-3.595
797.227	-0.002	-3.594
798.227	-0.003	-3.591
799.227	-0.001	-3.589
800.227	-0.001	-3.592
801.227	0.001	-3.585
802.227	-0.004	-3.600
803.227	-0.002	-3.592
804.227	0.002	-3.603
805.227	-0.000	-3.587
806.227	-0.002	-3.595
807.227	-0.001	-3.590
808.227	-0.003	-3.597
809.227	-0.002	-3.590
810.227	-0.004	-3.595
811.227	-0.002	-3.592
812.227	-0.002	-3.593
813.227	-0.001	-3.578
814.227	-0.002	-3.591
815.227	-0.002	-3.590
816.227	-0.001	-3.589
817.227	-0.003	-3.588
818.227	-0.003	-3.591
819.227	-0.000	-3.584
820.227	0.000	-3.592
821.227	-0.002	-3.593
822.227	-0.001	-3.589
823.227	-0.002	-3.587
824.227	-0.002	-3.590
825.227	-0.002	-3.591
826.227	-0.002	-3.583
827.227	-0.002	-3.592
828.227	-0.004	-3.594
829.227	-0.004	-3.593
830.227	-0.003	-3.595
831.227	-0.002	-3.590
832.227	-0.003	-3.589
833.227	-0.001	-3.591
834.227	-0.002	-3.594
835.227	-0.002	-3.587
836.227	-0.005	-3.588
837.227	-0.007	-3.586
838.227	-0.005	-3.591
839.227	-0.002	-3.589
840.227	-0.002	-3.592
841.227	-0.001	-3.588
842.227	-0.003	-3.584
843.227	0.005	-3.590
844.227	0.002	-3.592
845.227	0.001	-3.588
846.227	-0.002	-3.589
847.227	-0.001	-3.582
848.227	-0.002	-3.583
849.227	-0.002	-3.593
850.227	0.000	-3.582
851.227	-0.002	-3.580
852.227	0.001	-3.587
853.227	-0.002	-3.587
854.227	-0.002	-3.578
855.227	-0.003	-3.582
856.227	-0.002	-3.585
857.227	-0.005	-3.588
858.227	-0.002	-3.587
859.227	-0.002	-3.583
860.227	-0.003	-3.591
861.227	-0.004	-3.585
862.227	-0.002	-3.581
863.227	-0.003	-3.590
864.227	-0.002	-3.585
865.227	-0.003	-3.592
866.227	-0.001	-3.587
867.227	-0.003	-3.580
868.227	-0.002	-3.585
869.227	-0.002	-3.587
870.227	-0.002	-3.597
871.227	-0.003	-3.592
872.227	-0.002	-3.584
873.227	-0.002	-3.588
874.227	-0.001	-3.584
875.227	-0.003	-3.584
876.227	-0.003	-3.585
877.227	-0.001	-3.585
878.227	-0.001	-3.589
879.227	-0.000	-3.589
880.227	-0.002	-3.586
881.227	-0.003	-3.578
882.227	-0.002	-3.580
883.227	-0.001	-3.586
884.227	-0.001	-3.581
885.227	-0.003	-3.578
886.227	-0.002	-3.583
887.227	-0.002	-3.581
888.227	-0.002	-3.580
889.227	-0.002	-3.580
890.227	-0.002	-3.582
891.227	-0.000	-3.584
892.227	-0.004	-3.580
893.227	-0.004	-3.581
894.227	-0.003	-3.581
895.227	-0.006	-3.581
896.227	-0.002	-3.583
897.227	-0.000	-3.580
898.227	-0.000	-3.581
899.227	-0.001	-3.582
900.227	-0.000	-3.580
901.227	0.000	-3.581
902.227	-0.002	-3.579
903.227	-0.002	-3.578
904.227	-0.004	-3.575
905.227	-0.004	-3.582
906.227	-0.003	-3.583
907.227	-0.003	-3.581
908.227	-0.004	-3.579
909.227	0.001	-3.575
910.227	-0.003	-3.579
911.227	-0.002	-3.582
912.227	-0.002	-3.573
913.227	-0.001	-3.577
914.227	-0.002	-3.585
915.227	-0.002	-3.574
916.227	0.000	-3.575
917.227	-0.003	-3.577
918.227	0.002	-3.574
919.227	-0.002	-3.581
920.227	-0.002	-3.581
921.227	-0.002	-3.576
922.227	-0.001	-3.581
923.227	-0.003	-3.579
924.227	-0.001	-3.577
925.227	-0.001	-3.574
926.227	-0.002	-3.579
927.227	-0.003	-3.580
928.227	-0.002	-3.581
929.227	-0.001	-3.572
930.227	-0.001	-3.577
931.227	-0.005	-3.576
932.227	-0.000	-3.579
933.227	0.001	-3.581
934.227	-0.004	-3.576
935.227	-0.002	-3.574
936.227	0.001	-3.573
937.227	-0.001	-3.576
938.227	-0.003	-3.577
939.227	-0.003	-3.576
940.227	-0.002	-3.575
941.227	-0.002	-3.576
942.227	-0.001	-3.574
943.227	-0.002	-3.576
944.227	-0.004	-3.571
945.227	-0.001	-3.577
946.227	-0.002	-3.576
947.227	-0.002	-3.568
948.227	-0.002	-3.570
949.227	-0.003	-3.570
950.227	-0.002	-3.571
951.227	-0.003	-3.566
952.227	-0.002	-3.573
953.227	-0.003	-3.572
954.227	-0.002	-3.574
955.227	-0.003	-3.576
956.227	-0.002	-3.573
957.227	-0.003	-3.572
958.227	-0.001	-3.577
959.227	-0.002	-3.573
960.227	-0.002	-3.576
961.227	-0.003	-3.571
962.227	-0.002	-3.575
963.227	-0.000	-3.574
964.227	-0.003	-3.573
965.227	-0.001	-3.573
966.227	-0.002	-3.573
967.227	-0.001	-3.575
968.227	-0.002	-3.568
969.227	-0.003	-3.574
970.227	-0.004	-3.570
971.227	-0.003	-3.564
972.227	-0.001	-3.576
973.227	-0.001	-3.573
974.227	-0.000	-3.573
975.227	-0.001	-3.573
976.227	-0.001	-3.570
977.227	-0.001	-3.575
978.227	-0.000	-3.570
979.227	0.000	-3.572
980.227	-0.001	-3.570
981.227	-0.001	-3.576
982.227	-0.002	-3.571
983.227	-0.004	-3.573
984.227	-0.001	-3.563
985.227	-0.001	-3.565
986.227	-0.001	-3.565
987.227	-0.002	-3.574
988.227	-0.002	-3.572
989.227	-0.002	-3.567
990.227	-0.003	-3.566
991.227	-0.000	-3.567
992.227	-0.001	-3.566
993.227	-0.002	-3.570
994.227	-0.003	-3.565
995.227	-0.003	-3.571
996.227	-0.002	-3.572
997.227	-0.002	-3.575
998.227	-0.000	-3.571
999.227	0.000	-3.567
1000.227	-0.001	-3.572
1001.227	-0.002	-3.570
1002.227	0.001	-3.569
1003.227	-0.002	-3.569
1004.227	0.000	-3.570
