0.203	-0.002	0.130
1.203	-0.001	0.120
2.203	-0.001	0.130
3.203	-0.001	0.150
4.203	-0.001	0.120
5.203	-0.001	0.110
6.203	-0.001	0.130
7.203	-0.001	0.130
8.203	-0.001	0.120
9.203	-0.001	0.150
10.203	-0.001	0.110
11.203	-0.001	0.130
12.203	-0.001	0.110
13.203	-0.001	0.120
14.203	-0.001	0.150
15.203	-0.001	0.160
16.203	-0.001	0.110
17.203	-0.001	0.140
18.203	-0.001	0.120
19.203	-0.001	0.110
20.203	-0.001	0.150
21.203	-0.001	0.140
22.203	-0.001	0.110
23.203	-0.001	0.150
24.203	-0.001	0.140
25.203	-0.001	0.140
26.203	-0.001	0.120
27.203	-0.001	0.140
28.203	-0.001	0.130
29.203	-0.001	0.160
30.203	-0.001	0.140
31.203	-0.001	0.120
32.203	-0.001	0.130
33.203	-0.001	0.140
34.203	-0.001	0.120
35.203	-0.001	0.110
36.203	-0.001	0.110
37.203	-0.002	0.150
38.203	-0.001	0.130
39.203	-0.001	0.110
40.203	-0.002	0.120
41.203	-0.001	0.140
42.203	-0.001	0.140
43.203	-0.001	0.120
44.203	-0.001	0.100
45.203	-0.002	0.120
46.203	-0.002	0.130
47.203	-0.001	0.120
48.203	-0.001	0.110
49.203	-0.001	0.150
50.203	-0.001	0.140
51.203	-0.001	0.140
52.203	-0.001	0.140
53.203	-0.001	0.140
54.203	-0.001	0.140
55.203	-0.001	0.140
56.203	-0.001	0.110
57.203	-0.001	0.120
58.203	-0.001	0.150
59.203	-0.090	0.330
60.203	1.266	-6.920
61.203	1.294	-10.490
62.203	1.296	-10.420
63.203	1.298	-10.510
64.203	1.298	-10.500
65.203	1.297	-10.510
66.203	1.297	-10.660
67.203	1.296	-10.540
68.203	1.296	-10.560
69.203	1.296	-10.520
70.203	1.296	-10.400
71.203	1.295	-10.470
72.203	1.295	-10.490
73.203	1.295	-10.470
74.203	1.295	-10.540
75.203	1.295	-10.500
76.203	1.295	-10.520
77.203	1.297	-10.530
78.203	1.293	-10.560
79.203	1.295	-10.510
80.203	1.296	-10.560
81.203	1.296	-10.520
82.203	1.295	-10.500
83.203	1.294	-10.560
84.203	1.294	-10.640
85.203	1.295	-10.530
86.203	1.294	-10.530
87.203	1.295	-10.450
88.203	1.295	-10.560
89.203	1.295	-10.500
90.203	1.294	-10.570
91.203	1.294	-10.530
92.203	1.295	-10.550
93.203	1.294	-10.500
94.203	1.294	-10.580
95.203	1.294	-10.540
96.203	1.294	-10.510
97.203	1.294	-10.540
98.203	1.294	-10.520
99.203	1.294	-10.560
100.203	1.294	-10.510
101.203	1.294	-10.380
102.203	1.294	-10.510
103.203	1.294	-10.560
104.203	1.294	-10.610
105.203	1.294	-10.530
106.203	1.294	-10.510
107.203	1.294	-10.550
108.203	1.294	-10.520
109.203	1.294	-10.400
110.203	1.294	-10.570
