0.178	0.003	0.760
1.178	0.003	0.760
2.178	0.003	0.750
3.178	0.003	0.770
4.178	0.003	0.760
5.178	0.003	0.760
6.178	0.003	0.750
7.178	0.003	0.750
8.178	0.003	0.750
9.178	0.003	0.750
10.178	0.003	0.770
11.178	0.003	0.760
12.178	0.003	0.760
13.178	-0.077	0.850
14.178	1.257	-5.290
15.178	1.299	-9.840
16.178	1.300	-9.820
17.178	1.301	-9.780
18.178	1.301	-9.830
19.178	1.301	-9.870
20.178	1.300	-9.810
21.178	1.300	-9.820
22.178	1.300	-9.840
23.178	1.299	-9.770
24.178	1.299	-9.860
25.178	1.299	-9.790
26.178	1.298	-9.810
27.178	1.298	-9.860
28.178	1.298	-9.800
29.178	1.298	-9.810
30.178	1.298	-9.820
31.178	1.298	-9.790
32.178	1.298	-9.800
33.178	1.298	-9.840
34.178	1.297	-9.820
35.178	1.297	-9.790
36.178	1.297	-9.850
37.178	1.297	-9.790
38.178	1.297	-9.800
39.178	1.297	-9.870
40.178	1.297	-9.800
41.178	1.297	-9.760
42.178	1.297	-9.800
43.178	1.297	-9.800
44.178	1.297	-9.830
45.178	1.297	-9.860
46.178	1.297	-9.870
47.178	1.297	-9.820
48.178	1.297	-9.800
49.178	1.297	-9.800
50.178	1.297	-9.770
51.178	1.297	-9.760
52.178	1.297	-9.760
53.178	1.297	-9.830
54.178	1.297	-9.760
55.178	1.297	-9.820
56.178	1.297	-9.770
57.178	1.297	-9.870
58.178	1.297	-9.760
59.178	1.297	-9.810
60.178	1.297	-9.780
61.178	1.297	-9.840
62.178	1.297	-9.820
63.178	1.297	-9.770
64.178	1.297	-9.840
65.178	1.296	-9.760
66.178	1.296	-9.810
67.178	1.296	-9.830
68.178	1.296	-9.800
69.178	1.296	-9.750
70.178	1.296	-9.750
71.178	1.296	-9.780
72.178	1.296	-9.750
73.178	1.296	-9.750
74.178	1.296	-9.790
75.178	1.296	-9.780
76.178	1.296	-9.760
77.178	1.296	-9.760
78.178	1.296	-9.780
79.178	1.296	-9.780
80.178	1.296	-9.800
81.178	1.296	-9.800
82.178	1.296	-9.790
83.178	1.296	-9.850
84.178	1.296	-9.810
85.178	1.296	-9.790
86.178	1.296	-9.750
87.178	1.296	-9.800
88.178	1.296	-9.800
89.178	1.296	-9.830
90.178	1.296	-9.870
91.178	1.296	-9.840
92.178	1.296	-9.830
93.178	1.296	-9.820
94.178	1.296	-9.850
95.178	1.296	-9.830
96.178	1.296	-9.810
97.178	1.420	-9.780
98.178	1.606	-12.160
99.178	2.845	-20.770
100.178	2.873	-22.770
101.178	2.873	-22.730
102.178	2.873	-22.740
103.178	2.934	-22.770
104.178	3.258	-25.670
105.178	3.423	-27.280
106.178	3.423	-27.290
107.178	3.423	-27.280
108.178	3.423	-27.290
109.178	3.423	-27.240
110.178	3.423	-27.230
111.178	3.423	-27.270
112.178	3.423	-27.250
113.178	3.423	-27.210
114.178	3.423	-27.270
115.178	3.423	-27.280
116.178	3.423	-27.290
117.178	3.423	-27.270
118.178	3.423	-27.270
119.178	3.423	-27.250
120.178	3.423	-27.210
121.178	3.423	-27.300
122.178	3.423	-27.280
123.178	3.423	-27.220
124.178	3.423	-27.250
125.178	3.423	-27.270
126.178	3.423	-27.220
127.178	3.423	-27.280
128.178	3.423	-27.230
129.178	3.423	-27.300
130.178	3.423	-27.250
131.178	3.423	-27.240
132.178	3.423	-27.250
133.178	3.423	-27.280
134.178	3.423	-27.250
135.178	3.423	-27.200
136.178	3.423	-27.240
137.178	3.456	-27.240
138.178	3.925	-30.130
139.178	4.289	-34.400
140.178	4.322	-35.200
141.178	4.326	-35.400
142.178	4.326	-35.300
143.178	4.326	-35.300
144.178	4.326	-35.300
145.179	4.326	-35.300
146.178	4.329	-35.300
147.178	4.442	-35.400
148.178	4.593	-37.500
149.178	4.592	-37.400
150.178	4.592	-37.500
151.178	4.592	-37.400
152.178	4.592	-37.500
153.178	4.592	-37.400
154.178	4.592	-37.400
155.178	4.592	-37.500
156.178	4.592	-37.400
157.178	4.592	-37.500
158.178	4.592	-37.400
159.178	4.592	-37.500
160.178	4.592	-37.500
161.178	4.592	-37.400
162.178	4.592	-37.500
163.178	4.591	-37.500
164.178	4.592	-37.400
165.178	4.591	-37.500
166.178	4.591	-37.500
167.178	4.592	-37.400
168.178	4.591	-37.400
169.178	4.591	-37.500
170.178	4.591	-37.400
171.178	4.591	-37.400
172.178	4.591	-37.500
173.178	4.591	-37.400
174.178	4.591	-37.500
175.178	4.591	-37.500
176.178	4.591	-37.500
177.178	4.749	-37.600
178.178	4.994	-39.500
179.178	5.350	-42.700
180.178	5.827	-45.100
181.178	5.845	-46.400
182.178	5.700	-45.500
183.178	6.989	-51.800
184.178	7.152	-54.600
185.178	7.150	-54.600
186.178	7.148	-54.600
187.178	7.147	-54.600
188.178	7.145	-54.600
189.178	7.143	-54.600
190.178	7.141	-54.600
191.178	7.139	-54.500
192.178	7.137	-54.500
193.178	7.135	-54.600
194.178	7.133	-54.500
195.178	7.131	-54.500
196.178	7.129	-54.500
197.178	7.127	-54.500
198.178	7.125	-54.500
199.178	7.123	-54.500
200.178	7.121	-54.500
201.178	7.119	-54.500
202.178	7.117	-54.500
203.178	7.115	-54.500
204.178	7.113	-54.500
205.178	7.111	-54.500
206.178	7.109	-54.400
207.178	7.107	-54.400
208.178	7.105	-54.400
209.178	7.103	-54.400
210.178	7.100	-54.400
211.178	7.098	-54.300
212.178	7.096	-54.400
213.178	7.094	-54.400
214.178	7.092	-54.400
215.178	7.090	-54.300
216.178	7.088	-54.300
217.178	7.086	-54.400
218.178	7.084	-54.300
219.178	7.082	-54.300
220.178	7.080	-54.300
221.178	7.077	-54.300
222.178	7.075	-54.300
223.178	7.073	-54.200
224.178	7.071	-54.300
225.178	7.069	-54.300
226.178	7.067	-54.300
227.178	7.065	-54.300
228.178	7.062	-54.200
229.178	7.060	-54.200
230.178	7.058	-54.200
231.178	7.056	-54.200
232.178	7.054	-54.200
233.178	7.052	-54.200
234.178	7.050	-54.200
235.178	7.047	-54.100
236.178	7.045	-54.100
237.178	7.043	-54.100
238.178	7.041	-54.100
239.178	7.039	-54.200
240.178	7.037	-54.100
241.178	7.035	-54.100
242.178	7.033	-54.000
243.178	7.030	-54.100
244.178	7.028	-54.100
245.178	7.026	-54.100
246.178	7.024	-54.000
247.178	7.022	-54.100
248.178	5.197	-47.400
249.178	4.049	-36.100
250.178	1.297	-9.220
251.178	1.302	-10.000
252.178	0.085	-0.720
253.178	0.098	-0.020
254.178	0.086	0.050
255.178	0.075	0.130
256.178	0.064	0.220
257.178	0.055	0.300
258.178	0.048	0.370
259.178	0.041	0.420
260.178	0.036	0.480
261.178	0.031	0.510
262.178	0.027	0.540
263.178	0.023	0.570
264.178	0.021	0.600
265.178	0.018	0.600
266.178	0.016	0.640
267.178	0.014	0.650
268.178	0.012	0.670
269.178	0.011	0.680
270.178	0.010	0.680
271.178	0.009	0.690
272.178	0.008	0.700
273.178	0.007	0.710
274.178	0.007	0.720
275.178	0.006	0.730
276.178	0.006	0.730
277.178	0.005	0.740
278.178	0.005	0.740
279.178	0.005	0.740
280.178	0.004	0.730
281.178	0.004	0.730
282.178	0.004	0.740
283.178	0.004	0.740
284.178	0.003	0.740
285.178	0.003	0.740
286.178	0.003	0.740
287.178	0.003	0.770
288.178	0.003	0.750
289.178	0.003	0.760
290.178	0.003	0.750
291.178	0.002	0.750
